Light_Intensity_mW_cm2,LED_Color,Temperature_Rise_C,Activity_Rate_Constant_hr,Selectivity_Mineralization_pct
3.0,Red,8.75,0.4314,21.8
7.61,Green,11.5,1.5725,94.3
5.86,Red,6.94,1.7557,13.1
4.79,Green,9.36,0.5111,100.0
1.25,Red,7.59,0.1423,19.4
1.25,Amber,9.09,0.1293,53.1
0.46,Green,8.48,0.0661,90.4
6.93,Green,9.51,1.2809,99.2
4.81,Green,8.87,0.5987,100.0
5.66,Green,8.17,0.8152,100.0
0.16,Amber,8.24,0.1063,56.2
7.76,Green,10.93,1.5687,94.7
6.66,Amber,9.44,2.1157,49.2
1.7,Amber,7.3,0.1647,55.1
1.45,Amber,9.55,0.142,47.9
1.47,Amber,8.81,0.164,58.9
2.43,Red,9.0,0.2886,10.8
4.2,Red,9.82,1.0187,14.9
3.46,Green,10.18,0.2931,90.6
2.33,Red,8.14,0.3119,13.0
4.89,Red,8.97,1.1013,9.1
1.12,Green,8.45,0.0762,88.4
2.34,Green,9.6,0.1472,100.0
2.93,Green,8.77,0.2074,100.0
3.65,Red,9.03,0.6787,20.6
6.28,Red,8.73,1.9639,18.4
1.6,Green,8.89,0.1069,97.9
4.11,Amber,10.7,0.8447,59.0
4.74,Green,11.39,0.5366,100.0
0.37,Amber,9.38,0.1102,55.7
4.86,Amber,8.9,1.0157,49.1
1.36,Green,7.4,0.1003,97.5
0.52,Green,8.24,0.065,100.0
7.59,Green,8.87,1.4633,99.6
7.73,Red,8.28,2.9328,0.0
6.47,Amber,8.39,1.8405,47.7
2.44,Red,10.58,0.312,12.9
0.78,Red,9.03,0.1612,20.2
5.47,Green,9.12,0.8564,98.6
3.52,Red,8.33,0.5536,20.3
0.98,Green,10.18,0.0698,97.4
3.96,Amber,8.79,0.6492,45.2
0.28,Green,8.48,0.0706,97.5
7.27,Red,7.42,2.8557,16.7
2.07,Red,8.94,0.2462,16.3
5.3,Green,8.45,0.6958,93.7
2.49,Green,10.68,0.159,98.2
4.16,Red,10.84,0.8787,28.4
4.37,Amber,7.76,0.7447,48.8
1.48,Amber,7.88,0.1514,58.3
7.76,Green,8.72,1.8002,89.5
6.2,Amber,8.18,1.5789,59.3
7.52,Red,9.22,2.7093,10.5
7.16,Green,8.67,1.3805,100.0
4.78,Red,9.28,1.0885,8.5
7.37,Red,10.02,3.0535,16.5
0.71,Amber,7.94,0.1186,50.5
1.57,Green,10.0,0.0971,96.4
0.36,Green,8.27,0.0637,100.0
2.6,Amber,11.15,0.2859,52.8
3.11,Red,10.62,0.4837,16.9
2.17,Red,8.89,0.2952,14.0
6.63,Red,8.04,2.122,15.3
2.85,Red,7.85,0.4145,17.2
2.25,Green,9.87,0.1564,98.2
4.34,Green,8.97,0.4759,95.0
1.13,Amber,9.93,0.1475,52.3
6.42,Amber,11.2,1.7347,61.0
0.6,Green,8.23,0.0566,100.0
7.9,Green,7.77,1.7432,95.8
6.18,Red,9.19,2.0196,17.0
1.59,Red,10.14,0.2185,17.3
0.04,Amber,8.06,0.1172,57.6
6.52,Green,9.03,1.1569,95.1
5.65,Amber,10.37,1.4539,51.6
5.83,Green,7.37,0.8497,96.6
6.17,Red,9.24,1.7662,13.2
0.59,Amber,8.46,0.1137,57.7
2.87,Amber,9.12,0.3832,56.5
0.93,Green,9.71,0.0765,100.0
6.9,Red,9.22,2.6919,21.8
4.99,Amber,7.99,1.0057,58.4
2.65,Red,8.5,0.3592,14.3
0.51,Amber,10.43,0.1152,49.1
2.49,Red,9.33,0.3191,11.4
2.6,Green,9.84,0.1712,98.7
5.84,Amber,9.25,1.5047,59.1
5.1,Amber,9.81,1.16,54.9
7.1,Red,8.6,2.6443,11.7
3.78,Red,8.23,0.6269,11.3
0.96,Amber,9.76,0.1175,54.7
5.71,Green,10.13,0.8355,100.0
6.09,Red,8.09,1.9271,23.0
4.49,Red,8.42,1.0,14.0
6.17,Red,8.84,2.0369,14.8
3.95,Amber,10.62,0.6421,48.9
4.18,Amber,9.56,0.7352,64.7
3.42,Amber,7.68,0.4839,48.0
0.2,Amber,8.91,0.1173,60.9
0.86,Green,8.75,0.0793,98.2
0.25,Green,7.83,0.0573,97.0
5.09,Amber,8.9,1.0669,49.4
2.51,Green,8.71,0.17,100.0
4.07,Red,8.64,0.784,16.1
7.26,Red,8.59,3.2361,15.1
1.99,Red,10.47,0.2527,19.4
3.28,Amber,8.64,0.4213,51.7
6.04,Red,9.05,1.9581,15.0
1.83,Green,8.94,0.1152,100.0
0.62,Amber,8.49,0.116,52.4
2.32,Green,9.08,0.1724,100.0
1.29,Red,9.07,0.1737,13.9
7.44,Red,9.08,2.9182,7.2
6.46,Red,8.14,1.8337,13.5
5.07,Amber,8.79,1.0638,56.2
6.97,Green,9.76,1.4245,95.5
6.43,Amber,8.82,1.8115,50.9
1.49,Amber,9.16,0.1305,52.3
7.14,Red,9.17,2.6157,21.1
4.31,Amber,9.42,0.8286,52.6
6.46,Amber,9.56,1.9247,62.1
7.17,Red,8.83,2.5643,11.9
2.54,Amber,8.09,0.2801,56.6
0.88,Red,7.78,0.1384,12.8
1.82,Red,10.02,0.2127,18.8
3.42,Red,9.77,0.4777,9.4
6.54,Red,9.65,2.3708,18.7
6.89,Amber,9.81,2.346,55.6
0.06,Red,8.84,0.1106,11.8
4.09,Red,8.38,0.8885,14.2
3.34,Amber,8.02,0.4607,62.7
1.78,Amber,7.91,0.2041,55.7
0.96,Green,10.21,0.0737,96.5
2.7,Amber,8.51,0.3256,49.0
7.54,Amber,10.05,2.7042,57.5
2.59,Green,8.81,0.1657,100.0
4.15,Amber,8.32,0.7767,58.5
5.62,Amber,7.91,1.2322,47.7
2.91,Amber,8.41,0.3522,49.1
7.77,Amber,10.42,2.9328,60.7
7.7,Green,7.92,1.5534,100.0
2.01,Amber,11.12,0.2268,57.7
3.98,Amber,8.16,0.7224,50.2
2.41,Green,9.75,0.1718,95.1
2.28,Red,8.85,0.2487,20.0
0.3,Green,8.68,0.0642,100.0
4.88,Red,7.73,1.2641,9.6
4.02,Green,8.9,0.35,93.6
0.41,Green,7.84,0.0681,99.5
2.23,Amber,7.32,0.2557,51.0
7.27,Red,9.12,2.5603,10.9
1.92,Amber,8.36,0.215,48.7
1.16,Red,10.68,0.1627,12.7
3.92,Green,10.0,0.3902,94.2
7.89,Green,10.7,1.5785,94.5
1.94,Red,8.32,0.2428,16.5
5.38,Amber,9.14,1.0592,54.7
6.09,Amber,6.38,1.3227,57.4
1.9,Amber,8.72,0.202,46.8
5.83,Amber,9.1,1.5923,55.0
2.94,Green,9.15,0.2227,100.0
5.06,Green,8.96,0.6286,98.1
5.07,Green,9.07,0.6249,100.0
4.29,Green,6.29,0.4119,100.0
0.72,Green,9.26,0.0671,100.0
6.68,Amber,9.48,2.0584,55.8
2.57,Amber,10.34,0.2869,57.8
1.49,Amber,9.37,0.1684,58.5
0.33,Amber,8.87,0.1101,58.2
4.73,Green,10.1,0.5604,94.4
5.42,Green,6.64,0.7865,91.5
0.13,Green,8.49,0.0604,92.2
4.1,Red,8.23,0.8552,13.6
1.81,Amber,8.97,0.1838,58.0
5.16,Amber,6.8,1.1523,49.5
1.39,Green,10.32,0.0843,100.0
5.53,Amber,8.75,1.208,52.5
3.09,Amber,9.32,0.4078,52.5
7.49,Green,9.22,1.2921,95.8
1.1,Red,10.26,0.1516,5.6
2.73,Red,7.14,0.3357,16.1
0.91,Red,9.11,0.1535,23.6
7.4,Green,10.15,1.6011,99.7
7.02,Amber,8.9,2.0726,45.7
2.06,Green,8.05,0.1338,100.0
5.28,Green,8.4,0.7432,91.9
6.54,Amber,8.61,2.0318,49.0
4.44,Red,8.28,0.9755,13.8
4.24,Red,8.85,0.9212,15.6
1.93,Green,10.51,0.1136,95.0
0.74,Red,8.4,0.1384,13.6
7.18,Green,8.51,1.3269,100.0
7.2,Green,9.46,1.3081,100.0
5.06,Amber,8.83,1.0801,61.3
2.71,Amber,7.67,0.3333,64.5
2.79,Amber,8.94,0.3719,59.0
5.81,Green,8.9,0.873,98.9
7.18,Amber,9.98,2.463,59.3
7.1,Red,8.03,2.8267,17.3
6.24,Red,9.98,2.4378,17.5
5.14,Green,8.9,0.5584,100.0
0.67,Green,7.89,0.0638,95.4
1.29,Amber,7.69,0.1608,49.9
7.19,Green,10.93,1.3442,99.5
4.85,Green,8.84,0.6185,100.0
0.07,Red,9.94,0.1282,11.6
0.81,Red,7.29,0.1637,17.1
5.31,Amber,11.64,1.0862,65.4
0.04,Green,9.89,0.0691,91.3
1.29,Green,8.74,0.0961,100.0
4.39,Red,8.69,0.86,14.7
5.54,Green,9.73,0.8169,100.0
5.22,Red,9.68,1.2459,12.8
1.79,Amber,9.18,0.1882,54.3
5.7,Red,9.01,1.6051,15.6
1.9,Green,9.56,0.0947,98.5
2.6,Amber,7.26,0.3142,47.4
5.97,Red,8.63,1.8402,13.8
5.2,Red,7.35,1.4982,7.9
6.79,Amber,9.6,2.1685,58.3
5.26,Amber,8.32,1.3837,45.7
4.55,Red,7.43,1.0156,20.1
0.75,Green,8.21,0.0682,100.0
2.94,Red,9.15,0.4299,17.2
2.12,Amber,8.79,0.2196,44.2
1.95,Red,7.83,0.1993,13.4
7.78,Amber,7.3,2.7732,60.8
3.14,Amber,9.07,0.3477,52.4
7.14,Green,8.42,1.4096,94.6
5.05,Amber,8.74,0.9637,51.8
6.36,Amber,8.84,1.6525,54.7
4.02,Green,9.43,0.3702,95.7
4.62,Amber,9.85,0.8688,61.2
3.94,Green,9.15,0.3758,99.7
1.56,Green,8.68,0.1054,97.2
5.78,Amber,9.02,1.3714,48.5
2.25,Amber,8.66,0.2547,57.4
0.19,Red,7.36,0.1539,17.3
5.16,Green,10.09,0.6805,96.0
1.42,Red,9.9,0.1772,3.8
7.52,Amber,10.99,2.4476,57.1
7.63,Red,11.28,3.1237,14.1
7.32,Green,7.82,1.3391,100.0
2.96,Red,8.66,0.4508,24.8
0.12,Green,11.51,0.0635,99.9
7.43,Amber,8.96,2.0953,52.4
3.43,Amber,9.24,0.4863,49.3
7.73,Green,7.48,1.7765,98.4
7.71,Amber,9.15,2.6724,55.8
6.82,Amber,10.93,1.9793,55.3
2.36,Amber,10.29,0.2331,63.6
3.08,Amber,8.39,0.3421,57.5
6.81,Green,8.6,1.3036,99.3
2.54,Red,7.87,0.3383,11.5
1.36,Red,8.15,0.1852,16.3
4.45,Amber,7.09,0.9205,50.5
7.49,Red,8.92,3.2627,15.9
5.57,Red,10.51,1.4903,17.4
4.56,Amber,9.36,0.8714,53.9
0.78,Amber,10.37,0.1121,51.8
4.92,Red,10.07,1.123,4.1
7.92,Green,8.45,1.7758,100.0
1.12,Amber,8.24,0.1243,57.0
4.15,Green,8.28,0.3427,100.0
7.02,Red,7.28,2.4335,7.2
5.93,Amber,9.03,1.4828,61.9
5.58,Green,6.1,0.8765,97.7
5.62,Amber,9.59,1.2983,53.6
2.88,Red,9.07,0.4372,9.7
2.35,Green,9.47,0.1514,91.1
6.47,Red,10.06,2.3953,20.8
6.48,Red,9.2,2.3882,21.4
6.94,Amber,10.63,2.3715,54.2
7.31,Green,9.62,1.2363,96.6
4.09,Red,8.24,0.8234,13.1
4.01,Red,8.76,0.8262,13.3
6.39,Green,6.74,1.0896,94.0
5.2,Red,8.1,1.4095,13.5
5.62,Red,8.62,1.5947,15.8
6.37,Green,9.55,0.9873,100.0
7.12,Green,8.25,1.1695,100.0
2.7,Green,7.75,0.18,92.1
3.0,Green,7.11,0.2747,100.0
0.75,Amber,8.4,0.1125,53.7
4.63,Green,10.95,0.4404,100.0
0.29,Amber,9.27,0.1143,62.1
3.72,Amber,9.94,0.6106,62.3
4.34,Amber,8.1,0.8575,52.2
2.29,Red,7.43,0.3079,24.9
4.73,Amber,7.78,0.9918,56.8
0.24,Amber,8.9,0.1235,63.1
0.3,Red,7.01,0.1196,12.5
6.58,Red,7.99,2.0919,13.5
2.88,Red,8.41,0.3845,16.4
1.02,Green,7.68,0.0735,100.0
4.18,Red,6.88,0.9424,21.3
6.16,Red,9.29,2.0322,13.8
1.73,Amber,9.05,0.1877,60.8
4.98,Red,9.78,1.0454,18.7
0.68,Green,7.89,0.0639,98.9
0.41,Red,9.76,0.1098,18.3
4.25,Green,10.53,0.479,97.6
4.33,Red,9.26,1.0228,26.8
5.1,Red,8.39,1.366,1.7
5.81,Red,9.15,1.5755,18.4
7.81,Red,8.34,3.7399,6.2
4.13,Green,8.18,0.4046,98.9
2.58,Green,9.68,0.1595,99.6
6.36,Amber,8.86,1.6442,62.5
2.17,Green,10.21,0.1328,96.5
3.51,Red,8.56,0.6029,21.5
0.63,Amber,8.66,0.1121,49.1
0.2,Amber,8.43,0.0953,61.7
7.7,Amber,7.88,3.0215,52.6
6.69,Red,9.81,2.3187,15.4
5.57,Green,11.19,0.7343,98.3
3.27,Red,8.62,0.5732,21.4
1.39,Amber,8.32,0.1363,60.4
1.25,Red,8.25,0.1443,17.2
2.0,Red,8.32,0.2747,9.2
4.39,Green,10.65,0.5398,96.4
5.72,Green,8.28,0.795,94.9
5.28,Amber,8.41,1.1751,43.8
